Date,Precio_Inicio,Alto,Bajo,Precio_Cierre,Volumen
2024-08-26,5.3,5.3,5.3,5.3,35
2024-08-27,5.3,5.3,5.2,5.3,100660
2024-08-28,5.3,5.3,5.1,5.3,70672
2024-08-29,5.2,5.4,5.2,5.2,4772
2024-08-30,5.2,5.9,5.9,5.2,20
2024-09-02,5.9,5.9,5.8,5.9,19175
2024-09-03,5.9,5.9,5.8,5.8,41300
2024-09-04,5.8,5.8,5.6,5.8,26200
2024-09-05,5.8,5.8,5.8,5.8,45639
2024-09-06,5.8,5.8,5.8,5.8,38000
2024-09-09,5.8,5.9,5.8,5.9,3367
2024-09-10,5.9,6.0,5.8,5.9,48367
2024-09-11,6.1,6.1,5.9,6.1,212
2024-09-12,6.1,6.1,6.0,6.1,144309
2024-09-13,6.1,6.1,6.1,6.1,1642
2024-09-17,6.0,6.1,6.0,6.0,200
2024-09-18,6.0,6.0,6.0,6.0,3000
2024-09-19,6.0,6.1,6.0,6.0,2725
2024-09-20,6.0,6.0,6.0,6.0,109049
2024-09-23,6.0,6.0,6.0,6.0,22790
2024-09-24,6.0,6.0,6.0,6.0,0
2024-09-25,6.0,6.0,6.0,6.0,10440
2024-09-26,6.0,6.0,5.9,5.9,438568
2024-09-27,5.9,5.9,5.9,5.9,0
2024-09-30,5.9,5.9,5.8,5.8,1800
2024-10-01,5.6,5.8,5.5,5.6,3000
2024-10-02,5.6,5.6,5.6,5.6,0
2024-10-03,5.4,5.6,5.4,5.4,3500
2024-10-04,5.4,5.4,5.3,5.4,1173
2024-10-07,5.6,5.7,5.4,5.6,14535
2024-10-08,5.6,5.7,5.4,5.6,6432
2024-10-09,5.6,5.6,5.6,5.6,11259
2024-10-10,5.6,5.7,5.6,5.6,15000
2024-10-11,5.7,5.7,5.6,5.7,14325
2024-10-14,5.6,5.6,5.6,5.6,589
2024-10-15,5.6,5.6,5.6,5.6,1910
2024-10-16,5.6,5.6,5.6,5.6,67811
2024-10-17,5.6,5.6,5.6,5.6,7932
2024-10-18,5.9,5.9,5.6,5.9,62564
2024-10-21,5.9,6.0,5.9,6.0,13200
2024-10-22,6.0,6.0,6.0,6.0,46894
2024-10-23,6.0,6.0,5.9,6.0,30511
2024-10-24,6.0,6.0,5.9,5.9,10660
2024-10-25,6.3,6.3,6.0,6.3,17646
2024-10-28,6.3,6.4,6.3,6.3,29373
2024-10-29,6.2,6.3,6.1,6.2,111213
2024-10-30,6.2,6.3,6.2,6.2,5889
2024-10-31,6.2,6.3,6.2,6.3,38562
2024-11-01,6.3,6.3,6.3,6.3,132
2024-11-05,6.3,6.3,6.3,6.3,63093
2024-11-06,6.3,6.3,6.2,6.3,27396
2024-11-07,6.3,6.3,6.3,6.3,84217
2024-11-08,6.4,6.4,6.3,6.4,28893
2024-11-11,6.4,6.4,6.3,6.4,20900
2024-11-12,6.4,6.4,6.4,6.4,2938
2024-11-13,6.4,6.6,6.4,6.6,400
2024-11-14,6.6,6.6,6.6,6.6,4000
2024-11-15,6.6,6.6,6.4,6.6,10000
2024-11-19,6.6,6.7,6.6,6.7,8600
2024-11-20,6.6,6.7,6.6,6.6,1625
2024-11-21,6.6,6.7,6.6,6.6,4300
2024-11-22,6.6,6.6,6.6,6.6,3506
2024-11-25,6.6,6.6,6.6,6.6,18665
2024-11-26,6.6,6.6,6.6,6.6,144663
2024-11-27,6.6,6.6,6.3,6.3,17715
