Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-09-05,1.127,1.348,1.221,1.341
2025-09-08,1.321,1.552,1.453,1.552
2025-09-09,1.542,1.837,1.549,1.549
2025-09-10,1.541,1.829,1.633,1.633
2025-09-11,1.619,2.073,1.749,1.911
2025-09-12,1.891,2.051,1.731,1.891
2025-09-16,1.861,1.861,1.451,1.451
2025-09-17,1.438,1.719,1.388,1.400
2025-09-18,1.400,1.594,1.138,1.138
2025-09-19,1.138,1.362,1.250,1.312
2025-09-22,1.287,1.471,1.036,1.287
2025-09-23,1.287,1.287,1.286,1.287
2025-09-24,1.250,1.250,1.155,1.190
2025-09-25,1.190,1.310,1.012,1.190
2025-09-26,1.179,1.297,1.032,1.150
2025-09-29,1.125,1.258,0.987,1.114
2025-09-30,0.741,0.799,0.599,0.765
2025-10-01,1.044,1.213,0.847,1.072
2025-10-02,1.072,1.072,0.959,1.072
2025-10-03,1.050,1.106,0.884,0.912
2025-10-06,0.912,1.045,0.841,0.995
2025-10-07,0.973,1.022,0.838,0.919
2025-10-08,0.919,0.973,0.865,0.973
2025-10-09,0.973,0.973,0.838,0.933
2025-10-10,0.933,0.973,0.919,0.946
2025-10-13,0.927,0.953,0.847,0.900
2025-10-14,0.882,0.934,0.830,0.908
2025-10-15,0.889,0.889,0.813,0.879
2025-10-16,0.861,0.896,0.861,0.896
2025-10-17,0.896,0.920,0.796,0.846
2025-10-21,0.828,0.921,0.731,0.872
2025-10-22,0.872,0.877,0.785,0.877
2025-10-23,0.877,0.902,0.828,0.902
2025-10-24,0.882,0.894,0.834,0.891
2025-10-27,0.882,0.897,0.722,0.802
2025-10-28,0.802,0.897,0.755,0.802
2025-10-29,0.781,0.800,0.689,0.689
2025-10-30,0.689,0.804,0.643,0.799
2025-10-31,0.786,0.791,0.678,0.791
2025-11-03,0.791,0.791,0.656,0.786
2025-11-04,0.786,0.791,0.656,0.787
2025-11-05,0.779,0.931,0.806,0.891
2025-11-06,0.891,0.895,0.806,0.848
2025-11-07,0.835,0.877,0.815,0.832
2025-11-10,0.832,0.877,0.778,0.778
2025-11-11,0.775,0.834,0.658,0.746
2025-11-12,0.746,0.777,0.614,0.746
2025-11-13,0.738,0.820,0.594,0.738
2025-11-14,0.730,0.811,0.601,0.794
2025-11-17,0.794,0.811,0.639,0.807
2025-11-18,0.797,0.763,0.638,0.742
2025-11-19,0.741,0.762,0.656,0.719
2025-11-20,0.719,0.720,0.686,0.686
2025-11-21,0.683,0.704,0.658,0.658
2025-11-25,0.643,0.771,0.660,0.717
2025-11-26,0.717,0.717,0.577,0.640
2025-11-27,0.640,0.701,0.619,0.680
2025-11-28,0.679,0.700,0.630,0.658
2025-12-01,0.658,0.741,0.638,0.658
2025-12-02,0.653,0.685,0.624,0.624
2025-12-03,0.620,0.652,0.620,0.648
2025-12-04,0.644,0.648,0.615,0.644
2025-12-05,0.644,0.648,0.603,0.644
2025-12-09,0.622,0.661,0.509,0.651
2025-12-10,0.651,0.641,0.599,0.610
2025-12-11,0.610,0.641,0.556,0.602
2025-12-12,0.602,0.583,0.556,0.564
2025-12-15,0.548,0.548,0.473,0.530
2025-12-16,0.530,0.586,0.560,0.586
2025-12-17,0.568,0.568,0.513,0.568
2025-12-18,0.568,0.568,0.564,0.568
2025-12-19,0.561,0.652,0.526,0.613
2025-12-22,0.600,0.639,0.486,0.600
2025-12-23,0.600,0.649,0.532,0.603
2025-12-26,0.603,0.603,0.550,0.600
2025-12-29,0.587,0.695,0.478,0.695
2025-12-30,0.695,0.832,0.660,0.799
2026-01-02,0.782,0.850,0.697,0.806
2026-01-05,0.797,0.955,0.706,0.955
2026-01-06,0.945,1.131,0.998,1.131
2026-01-07,1.131,1.354,1.331,1.354
2026-01-08,1.324,1.363,1.363,1.363
2026-01-09,1.347,1.616,1.614,1.616
2026-01-13,1.549,1.701,1.549,1.691
2026-01-14,1.666,1.760,1.639,1.666
2026-01-15,1.666,1.684,1.593,1.666
2026-01-16,1.623,1.605,1.463,1.599
2026-01-20,1.599,1.596,1.448,1.587
2026-01-21,1.575,1.584,1.525,1.569
2026-01-22,1.569,1.566,1.414,1.569
2026-01-23,1.544,1.501,1.390,1.391
2026-01-26,1.391,1.516,1.386,1.391
2026-01-27,1.370,1.492,1.308,1.370
2026-01-28,1.370,1.478,1.362,1.370
2026-01-29,1.370,1.364,1.233,1.234
2026-01-30,1.212,1.331,1.212,1.313
2026-02-02,1.313,1.439,1.212,1.439
2026-02-03,1.395,1.489,1.408,1.489
2026-02-04,1.489,1.571,1.408,1.530
2026-02-05,1.522,1.670,1.482,1.616
2026-02-06,1.616,1.775,1.630,1.765
2026-02-09,1.735,1.894,1.391,1.391
2026-02-10,1.366,1.366,0.939,1.119
2026-02-11,1.119,1.327,0.898,1.119
2026-02-12,1.109,1.328,1.109,1.196
2026-02-13,1.192,1.374,1.192,1.336
2026-02-18,1.326,1.555,1.326,1.530
2026-02-19,1.517,1.517,1.378,1.505
2026-02-20,1.505,1.492,1.340,1.340
2026-02-23,1.333,1.584,1.333,1.338
2026-02-24,1.326,1.580,1.321,1.326
2026-02-25,1.294,1.543,1.350,1.433
2026-02-26,1.423,1.529,1.423,1.519
2026-02-27,1.507,1.630,1.438,1.474
2026-03-02,1.467,1.669,1.278,1.550
2026-03-03,1.543,1.662,1.460,1.612
2026-03-04,1.598,1.598,1.448,1.594
2026-03-05,1.583,1.632,1.583,1.583
2026-03-06,1.571,1.589,1.508,1.543
2026-03-09,1.529,1.517,1.253,1.529
2026-03-10,1.525,1.490,1.227,1.460
2026-03-11,1.454,1.456,1.255,1.433
2026-03-12,1.424,1.424,1.247,1.418
2026-03-13,1.410,1.417,1.399,1.410
2026-03-16,1.401,1.614,1.390,1.455
2026-03-17,1.448,1.562,1.227,1.421
2026-03-18,1.411,1.550,1.243,1.506
2026-03-20,1.494,1.494,1.362,1.362
2026-03-23,1.357,1.532,1.335,1.357
2026-03-24,1.349,1.523,1.088,1.349
2026-03-25,1.341,1.514,1.085,1.459
2026-03-26,1.447,1.447,1.412,1.447
2026-03-27,1.440,1.406,1.280,1.355
2026-03-30,1.346,1.558,1.346,1.514
2026-03-31,1.514,1.442,1.378,1.420
2026-04-01,1.414,1.551,1.414,1.509
2026-04-06,1.507,1.665,1.370,1.370
2026-04-07,1.370,1.454,1.180,1.370
2026-04-09,1.366,1.238,1.106,1.366
2026-04-10,1.364,1.207,1.094,1.364
2026-04-14,1.361,1.229,1.110,1.204
