Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-09-09,0.177,0.184,0.171,0.184
2025-09-10,0.189,0.196,0.176,0.189
2025-09-11,0.188,0.201,0.181,0.188
2025-09-12,0.192,0.199,0.179,0.192
2025-09-16,0.183,0.183,0.177,0.183
2025-09-17,0.181,0.181,0.175,0.181
2025-09-18,0.175,0.181,0.175,0.175
2025-09-19,0.175,0.175,0.175,0.175
2025-09-22,0.178,0.178,0.172,0.178
2025-09-23,0.178,0.184,0.172,0.184
2025-09-24,0.179,0.179,0.173,0.179
2025-09-25,0.185,0.196,0.173,0.185
2025-09-26,0.183,0.189,0.183,0.183
2025-09-29,0.179,0.179,0.173,0.179
2025-09-30,0.126,0.131,0.120,0.126
2025-10-01,0.175,0.175,0.175,0.175
2025-10-02,0.175,0.175,0.169,0.175
2025-10-03,0.177,0.177,0.166,0.177
2025-10-06,0.177,0.177,0.166,0.177
2025-10-07,0.173,0.173,0.162,0.173
2025-10-08,0.173,0.173,0.162,0.173
2025-10-09,0.173,0.178,0.168,0.168
2025-10-10,0.173,0.178,0.173,0.173
2025-10-13,0.175,0.175,0.169,0.175
2025-10-14,0.171,0.182,0.171,0.176
2025-10-15,0.203,0.203,0.178,0.203
2025-10-16,0.199,0.234,0.204,0.229
2025-10-17,0.244,0.249,0.229,0.244
2025-10-21,0.239,0.253,0.234,0.239
2025-10-22,0.239,0.244,0.239,0.239
2025-10-23,0.239,0.283,0.239,0.278
2025-10-24,0.267,0.276,0.262,0.267
2025-10-27,0.264,0.269,0.250,0.264
2025-10-28,0.264,0.274,0.264,0.264
2025-10-29,0.257,0.267,0.253,0.257
2025-10-30,0.257,0.257,0.244,0.253
2025-10-31,0.249,0.262,0.244,0.253
2025-11-03,0.249,0.258,0.244,0.244
2025-11-04,0.249,0.253,0.231,0.249
2025-11-05,0.246,0.286,0.237,0.255
2025-11-06,0.251,0.269,0.242,0.251
2025-11-07,0.247,0.251,0.238,0.242
2025-11-10,0.242,0.251,0.238,0.247
2025-11-11,0.246,0.259,0.237,0.246
2025-11-12,0.246,0.254,0.241,0.250
2025-11-13,0.269,0.269,0.252,0.269
2025-11-14,0.266,0.279,0.240,0.266
2025-11-17,0.266,0.266,0.249,0.262
2025-11-18,0.259,0.259,0.233,0.246
2025-11-19,0.241,0.254,0.233,0.241
2025-11-20,0.262,0.262,0.229,0.262
2025-11-21,0.261,0.261,0.232,0.236
2025-11-25,0.227,0.239,0.214,0.227
2025-11-26,0.227,0.231,0.219,0.227
2025-11-27,0.227,0.239,0.227,0.227
2025-11-28,0.226,0.226,0.218,0.222
2025-12-01,0.222,0.247,0.222,0.226
2025-12-02,0.216,0.224,0.208,0.216
2025-12-03,0.215,0.235,0.199,0.223
2025-12-04,0.217,0.221,0.217,0.217
2025-12-05,0.209,0.217,0.193,0.209
2025-12-09,0.202,0.225,0.183,0.194
2025-12-10,0.194,0.225,0.190,0.202
2025-12-11,0.202,0.214,0.194,0.198
2025-12-12,0.194,0.202,0.194,0.194
2025-12-15,0.189,0.200,0.178,0.185
2025-12-16,0.185,0.189,0.178,0.185
2025-12-17,0.180,0.183,0.172,0.176
2025-12-18,0.176,0.202,0.176,0.183
2025-12-19,0.181,0.192,0.181,0.188
2025-12-22,0.177,0.192,0.174,0.177
2025-12-23,0.177,0.185,0.174,0.177
2025-12-26,0.177,0.185,0.163,0.177
2025-12-29,0.174,0.233,0.174,0.233
2025-12-30,0.233,0.243,0.191,0.236
2026-01-02,0.231,0.248,0.214,0.245
2026-01-05,0.242,0.289,0.282,0.289
2026-01-06,0.286,0.492,0.333,0.492
2026-01-07,0.549,0.566,0.492,0.549
2026-01-08,0.537,0.643,0.617,0.634
2026-01-09,0.627,0.752,0.752,0.752
2026-01-13,0.721,0.721,0.672,0.672
2026-01-14,0.662,0.659,0.607,0.607
2026-01-15,0.607,0.607,0.546,0.546
2026-01-16,0.532,0.532,0.479,0.479
2026-01-20,0.479,0.477,0.431,0.431
2026-01-21,0.428,0.429,0.385,0.385
2026-01-22,0.385,0.387,0.347,0.347
2026-01-23,0.342,0.345,0.307,0.323
2026-01-26,0.323,0.323,0.292,0.303
2026-01-27,0.298,0.313,0.270,0.270
2026-01-28,0.270,0.270,0.244,0.255
2026-01-29,0.255,0.270,0.244,0.255
2026-01-30,0.251,0.276,0.251,0.275
2026-02-02,0.275,0.302,0.277,0.302
2026-02-03,0.293,0.352,0.298,0.351
2026-02-04,0.351,0.406,0.352,0.390
2026-02-05,0.388,0.469,0.391,0.458
2026-02-06,0.458,0.550,0.485,0.549
2026-02-09,0.540,0.636,0.453,0.493
2026-02-10,0.484,0.484,0.393,0.403
2026-02-11,0.403,0.455,0.398,0.403
2026-02-12,0.400,0.413,0.387,0.392
2026-02-13,0.390,0.396,0.390,0.392
2026-02-18,0.389,0.446,0.370,0.395
2026-02-19,0.392,0.417,0.392,0.410
2026-02-20,0.410,0.417,0.405,0.405
2026-02-23,0.402,0.440,0.402,0.427
2026-02-24,0.424,0.473,0.439,0.461
2026-02-25,0.450,0.487,0.431,0.438
2026-02-26,0.435,0.457,0.423,0.435
2026-02-27,0.431,0.479,0.412,0.419
2026-03-02,0.417,0.441,0.399,0.399
2026-03-03,0.398,0.427,0.380,0.404
2026-03-04,0.400,0.408,0.382,0.391
2026-03-05,0.388,0.397,0.374,0.386
2026-03-06,0.383,0.399,0.348,0.371
2026-03-09,0.368,0.377,0.353,0.366
2026-03-10,0.365,0.375,0.353,0.353
2026-03-11,0.351,0.361,0.347,0.354
2026-03-12,0.352,0.356,0.340,0.349
2026-03-13,0.347,0.350,0.327,0.343
2026-03-16,0.341,0.340,0.332,0.336
2026-03-17,0.335,0.338,0.324,0.335
2026-03-18,0.332,0.336,0.332,0.332
2026-03-20,0.330,0.333,0.329,0.330
2026-03-23,0.328,0.332,0.325,0.326
2026-03-24,0.324,0.330,0.312,0.315
2026-03-25,0.313,0.328,0.303,0.309
2026-03-26,0.306,0.321,0.291,0.311
2026-03-27,0.309,0.319,0.299,0.307
2026-03-30,0.305,0.305,0.296,0.305
2026-03-31,0.305,0.305,0.296,0.304
2026-04-01,0.302,0.304,0.300,0.303
2026-04-06,0.302,0.337,0.301,0.315
2026-04-07,0.315,0.327,0.284,0.294
