Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-06-19,0.179,0.179,0.177,0.179
2025-06-20,0.178,0.195,0.195,0.178
2025-06-25,0.176,0.193,0.193,0.193
2025-06-26,0.193,0.213,0.193,0.213
2025-06-27,0.209,0.190,0.189,0.190
2025-06-30,0.188,0.235,0.188,0.207
2025-07-01,0.205,0.233,0.214,0.233
2025-07-02,0.233,0.233,0.233,0.233
2025-07-03,0.229,0.229,0.229,0.229
2025-07-04,0.229,0.229,0.229,0.229
2025-07-07,0.229,0.229,0.202,0.202
2025-07-08,0.198,0.225,0.216,0.198
2025-07-09,0.197,0.215,0.215,0.197
2025-07-10,0.197,0.215,0.215,0.197
2025-07-11,0.194,0.211,0.199,0.199
2025-07-14,0.198,0.209,0.206,0.206
2025-07-15,0.206,0.210,0.198,0.207
2025-07-16,0.204,0.199,0.190,0.199
2025-07-17,0.197,0.197,0.193,0.197
2025-07-18,0.197,0.197,0.196,0.197
2025-07-21,0.197,0.206,0.206,0.206
2025-07-22,0.206,0.210,0.193,0.197
2025-07-23,0.193,0.203,0.193,0.193
2025-07-25,0.191,0.191,0.191,0.191
2025-07-28,0.191,0.191,0.191,0.191
2025-07-29,0.188,0.205,0.189,0.205
2025-07-30,0.205,0.279,0.238,0.267
2025-07-31,0.265,0.286,0.277,0.286
2025-08-01,0.283,0.283,0.259,0.259
