Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2024-11-01,0.325,0.372,0.325,0.325
2024-11-05,0.324,0.370,0.318,0.354
2024-11-06,0.342,0.349,0.342,0.342
2024-11-07,0.334,0.363,0.334,0.334
2024-11-08,0.350,0.354,0.350,0.350
2024-11-11,0.346,0.340,0.340,0.340
2024-11-12,0.339,0.355,0.339,0.339
2024-11-13,0.338,0.338,0.338,0.338
2024-11-14,0.337,0.362,0.337,0.362
2024-11-15,0.359,0.371,0.349,0.355
2024-11-19,0.353,0.411,0.347,0.379
2024-11-20,0.366,0.378,0.346,0.366
2024-11-21,0.364,0.366,0.345,0.345
2024-11-22,0.369,0.369,0.369,0.369
2024-11-25,0.367,0.383,0.362,0.362
2024-11-26,0.362,0.362,0.340,0.340
2024-11-27,0.340,0.366,0.361,0.361
2024-11-28,0.360,0.381,0.377,0.377
2024-11-29,0.373,0.377,0.364,0.364
2024-12-02,0.362,0.374,0.352,0.356
2024-12-03,0.355,0.351,0.347,0.350
2024-12-04,0.349,0.357,0.352,0.353
2024-12-05,0.355,0.356,0.351,0.355
2024-12-06,0.350,0.355,0.328,0.350
2024-12-09,0.347,0.352,0.347,0.347
2024-12-10,0.345,0.346,0.345,0.345
2024-12-11,0.343,0.343,0.343,0.343
2024-12-12,0.331,0.342,0.331,0.331
2024-12-13,0.338,0.339,0.328,0.328
2024-12-16,0.311,0.335,0.311,0.311
2024-12-17,0.335,0.335,0.317,0.335
2024-12-18,0.334,0.373,0.353,0.363
2024-12-19,0.350,0.359,0.341,0.350
2024-12-20,0.348,0.348,0.338,0.344
2024-12-23,0.343,0.356,0.354,0.354
2024-12-26,0.353,0.355,0.353,0.353
2024-12-27,0.353,0.355,0.352,0.355
2024-12-30,0.355,0.414,0.393,0.393
2025-01-02,0.391,0.419,0.419,0.419
2025-01-03,0.396,0.411,0.396,0.396
2025-01-07,0.393,0.412,0.393,0.412
2025-01-08,0.393,0.411,0.374,0.393
2025-01-09,0.391,0.391,0.372,0.391
2025-01-10,0.387,0.387,0.387,0.387
2025-01-14,0.387,0.387,0.350,0.350
2025-01-15,0.349,0.368,0.349,0.349
2025-01-16,0.347,0.383,0.365,0.365
2025-01-17,0.362,0.362,0.362,0.362
2025-01-20,0.367,0.378,0.362,0.367
2025-01-21,0.368,0.378,0.368,0.378
2025-01-22,0.371,0.377,0.359,0.371
2025-01-23,0.368,0.374,0.356,0.373
2025-01-24,0.370,0.370,0.353,0.368
2025-01-27,0.366,0.412,0.366,0.368
2025-01-28,0.366,0.366,0.358,0.366
2025-01-29,0.363,0.381,0.364,0.380
2025-01-30,0.397,0.397,0.397,0.397
2025-01-31,0.393,0.393,0.390,0.390
2025-02-03,0.384,0.384,0.384,0.384
2025-02-04,0.384,0.384,0.384,0.384
2025-02-05,0.382,0.382,0.382,0.382
2025-02-06,0.367,0.373,0.342,0.367
2025-02-07,0.363,0.363,0.354,0.355
2025-02-10,0.352,0.361,0.352,0.352
2025-02-11,0.352,0.352,0.352,0.352
2025-02-12,0.349,0.365,0.341,0.341
2025-02-13,0.340,0.363,0.363,0.363
2025-02-14,0.360,0.360,0.360,0.360
2025-02-17,0.367,0.392,0.359,0.367
2025-02-18,0.367,0.390,0.383,0.383
2025-02-19,0.383,0.383,0.367,0.383
2025-02-20,0.381,0.385,0.381,0.381
2025-02-21,0.376,0.377,0.369,0.375
2025-02-24,0.374,0.438,0.399,0.415
2025-02-25,0.414,0.414,0.406,0.412
2025-02-26,0.409,0.403,0.356,0.395
2025-02-27,0.394,0.401,0.392,0.394
2025-02-28,0.394,0.409,0.398,0.398
2025-03-05,0.397,0.409,0.396,0.396
2025-03-06,0.397,0.397,0.392,0.393
2025-03-07,0.391,0.393,0.393,0.393
2025-03-10,0.391,0.390,0.382,0.385
2025-03-11,0.381,0.379,0.377,0.377
2025-03-12,0.380,0.389,0.382,0.382
2025-03-13,0.383,0.392,0.383,0.386
2025-03-14,0.386,0.387,0.383,0.383
2025-03-17,0.386,0.386,0.386,0.386
2025-03-18,0.384,0.383,0.383,0.383
2025-03-20,0.368,0.387,0.368,0.387
2025-03-21,0.387,0.386,0.372,0.372
2025-03-24,0.378,0.381,0.378,0.378
2025-03-25,0.375,0.393,0.378,0.378
2025-03-26,0.450,0.450,0.385,0.450
2025-03-27,0.450,0.479,0.478,0.478
2025-03-28,0.476,0.470,0.470,0.470
2025-03-31,0.432,0.468,0.432,0.432
2025-04-01,0.432,0.460,0.432,0.432
2025-04-02,0.420,0.428,0.420,0.420
2025-04-03,0.419,0.427,0.417,0.417
2025-04-04,0.416,0.496,0.454,0.468
2025-04-07,0.468,0.468,0.465,0.468
2025-04-08,0.467,0.467,0.396,0.459
2025-04-09,0.438,0.445,0.420,0.438
2025-04-10,0.438,0.447,0.433,0.440
2025-04-11,0.440,0.433,0.401,0.401
2025-04-14,0.381,0.385,0.375,0.385
2025-04-15,0.385,0.418,0.386,0.386
2025-04-16,0.386,0.416,0.373,0.386
2025-04-22,0.386,0.418,0.373,0.386
2025-04-23,0.368,0.398,0.368,0.368
2025-04-24,0.364,0.389,0.364,0.389
2025-04-25,0.389,0.401,0.364,0.395
2025-04-28,0.389,0.389,0.364,0.389
2025-04-29,0.380,0.392,0.379,0.380
2025-04-30,0.361,0.364,0.359,0.361
2025-05-02,0.361,0.361,0.344,0.359
2025-05-05,0.358,0.362,0.341,0.358
2025-05-06,0.357,0.358,0.352,0.357
2025-05-07,0.350,0.372,0.345,0.350
2025-05-08,0.362,0.362,0.362,0.362
2025-05-09,0.362,0.362,0.362,0.362
2025-05-12,0.352,0.352,0.346,0.346
2025-05-13,0.341,0.346,0.341,0.341
2025-05-14,0.335,0.346,0.324,0.335
2025-05-15,0.345,0.345,0.323,0.345
2025-05-16,0.364,0.375,0.343,0.364
2025-05-19,0.362,0.382,0.341,0.341
2025-05-20,0.372,0.382,0.351,0.372
2025-05-21,0.371,0.404,0.346,0.382
2025-05-22,0.376,0.380,0.374,0.376
2025-05-23,0.379,0.381,0.379,0.379
2025-05-26,0.379,0.402,0.349,0.378
2025-05-27,0.355,0.402,0.355,0.355
2025-05-28,0.385,0.401,0.359,0.385
2025-05-29,0.385,0.402,0.349,0.385
2025-05-30,0.384,0.384,0.369,0.384
2025-06-03,0.360,0.384,0.360,0.360
2025-06-04,0.360,0.400,0.370,0.380
2025-06-05,0.379,0.390,0.369,0.385
2025-06-06,0.374,0.388,0.369,0.379
2025-06-09,0.379,0.410,0.379,0.399
2025-06-10,0.387,0.407,0.377,0.387
2025-06-11,0.405,0.405,0.395,0.405
2025-06-12,0.405,0.405,0.374,0.405
2025-06-13,0.400,0.400,0.370,0.400
2025-06-17,0.372,0.392,0.362,0.372
2025-06-18,0.416,0.421,0.382,0.416
2025-06-19,0.422,0.441,0.417,0.422
2025-06-20,0.419,0.419,0.410,0.416
2025-06-25,0.411,0.425,0.411,0.411
2025-06-26,0.396,0.413,0.377,0.396
2025-06-27,0.404,0.404,0.380,0.404
2025-06-30,0.400,0.400,0.386,0.386
2025-07-01,0.382,0.419,0.373,0.373
2025-07-02,0.373,0.410,0.374,0.382
2025-07-03,0.385,0.412,0.376,0.385
2025-07-04,0.385,0.404,0.381,0.381
2025-07-07,0.381,0.404,0.367,0.368
2025-07-08,0.361,0.385,0.351,0.351
2025-07-09,0.349,0.358,0.344,0.349
2025-07-10,0.349,0.393,0.349,0.358
