Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2024-11-26,0.180,0.180,0.178,0.179
2024-11-27,0.179,0.178,0.177,0.177
2024-11-28,0.177,0.177,0.177,0.177
2024-11-29,0.175,0.174,0.169,0.169
2024-12-02,0.168,0.170,0.167,0.168
2024-12-03,0.168,0.168,0.166,0.166
2024-12-04,0.165,0.165,0.165,0.165
2024-12-05,0.164,0.163,0.147,0.147
2024-12-06,0.146,0.163,0.146,0.162
2024-12-09,0.161,0.161,0.160,0.160
2024-12-10,0.159,0.160,0.154,0.154
2024-12-11,0.153,0.152,0.142,0.142
2024-12-12,0.141,0.143,0.142,0.142
2024-12-13,0.139,0.141,0.141,0.141
2024-12-16,0.135,0.157,0.135,0.156
2024-12-17,0.156,0.159,0.156,0.156
2024-12-18,0.156,0.159,0.156,0.156
2024-12-19,0.154,0.157,0.157,0.157
2024-12-20,0.156,0.166,0.156,0.156
2024-12-23,0.155,0.170,0.169,0.169
2024-12-26,0.169,0.175,0.169,0.175
2024-12-27,0.175,0.182,0.175,0.179
2024-12-30,0.179,0.183,0.179,0.182
2025-01-02,0.181,0.192,0.183,0.192
2025-01-03,0.190,0.190,0.190,0.190
2025-01-07,0.189,0.215,0.183,0.189
2025-01-08,0.189,0.217,0.189,0.208
2025-01-09,0.207,0.220,0.207,0.220
2025-01-10,0.218,0.219,0.218,0.218
2025-01-14,0.217,0.223,0.217,0.222
2025-01-15,0.222,0.266,0.223,0.238
2025-01-16,0.236,0.258,0.236,0.249
2025-01-17,0.247,0.274,0.260,0.270
2025-01-20,0.268,0.268,0.253,0.253
2025-01-21,0.253,0.264,0.260,0.261
2025-01-22,0.260,0.260,0.253,0.253
2025-01-23,0.251,0.259,0.251,0.256
2025-01-24,0.253,0.253,0.249,0.249
2025-01-27,0.247,0.256,0.212,0.245
2025-01-28,0.244,0.244,0.242,0.242
2025-01-29,0.240,0.227,0.227,0.227
2025-01-30,0.226,0.227,0.218,0.218
2025-01-31,0.216,0.225,0.182,0.216
2025-02-03,0.214,0.220,0.185,0.188
2025-02-04,0.188,0.188,0.188,0.188
2025-02-05,0.187,0.187,0.187,0.187
2025-02-06,0.202,0.202,0.199,0.199
2025-02-07,0.196,0.196,0.188,0.188
2025-02-10,0.187,0.199,0.199,0.199
2025-02-11,0.198,0.215,0.198,0.198
2025-02-12,0.197,0.200,0.194,0.194
2025-02-13,0.193,0.192,0.192,0.192
2025-02-14,0.191,0.191,0.187,0.187
2025-02-17,0.186,0.186,0.177,0.181
2025-02-18,0.181,0.188,0.181,0.186
2025-02-19,0.186,0.188,0.184,0.184
2025-02-20,0.183,0.189,0.187,0.187
2025-02-21,0.185,0.187,0.177,0.181
2025-02-24,0.181,0.197,0.174,0.174
2025-02-25,0.173,0.195,0.186,0.186
2025-02-26,0.184,0.194,0.185,0.185
2025-02-27,0.185,0.187,0.179,0.185
2025-02-28,0.185,0.193,0.185,0.185
2025-03-05,0.185,0.210,0.202,0.202
2025-03-06,0.203,0.210,0.193,0.203
2025-03-07,0.202,0.202,0.197,0.197
2025-03-10,0.197,0.193,0.185,0.189
2025-03-11,0.187,0.199,0.191,0.191
2025-03-12,0.192,0.192,0.177,0.177
2025-03-13,0.178,0.207,0.178,0.193
2025-03-14,0.193,0.208,0.199,0.199
2025-03-17,0.200,0.200,0.200,0.200
2025-03-18,0.200,0.194,0.193,0.193
2025-03-20,0.186,0.188,0.175,0.176
2025-03-21,0.176,0.187,0.176,0.176
2025-03-24,0.173,0.188,0.174,0.186
2025-03-25,0.185,0.190,0.188,0.188
2025-03-26,0.204,0.204,0.188,0.204
2025-03-27,0.204,0.205,0.204,0.204
2025-03-28,0.203,0.233,0.204,0.204
2025-03-31,0.203,0.203,0.203,0.203
2025-04-01,0.203,0.203,0.189,0.189
2025-04-02,0.187,0.206,0.205,0.205
2025-04-03,0.204,0.204,0.187,0.187
2025-04-04,0.186,0.195,0.195,0.195
2025-04-07,0.195,0.200,0.186,0.193
2025-04-08,0.192,0.206,0.206,0.206
2025-04-09,0.197,0.197,0.197,0.197
2025-04-10,0.197,0.197,0.194,0.194
2025-04-11,0.194,0.194,0.191,0.191
2025-04-14,0.182,0.184,0.169,0.181
2025-04-15,0.181,0.182,0.180,0.181
2025-04-16,0.181,0.182,0.182,0.181
2025-04-22,0.173,0.180,0.162,0.179
2025-04-23,0.171,0.171,0.170,0.171
2025-04-24,0.169,0.169,0.169,0.169
2025-04-25,0.169,0.169,0.160,0.169
2025-04-28,0.169,0.169,0.159,0.169
2025-04-29,0.165,0.165,0.152,0.161
2025-04-30,0.155,0.162,0.153,0.158
2025-05-02,0.158,0.158,0.147,0.158
2025-05-05,0.158,0.157,0.155,0.155
2025-05-06,0.155,0.172,0.152,0.171
2025-05-07,0.167,0.167,0.144,0.166
2025-05-08,0.166,0.168,0.164,0.167
2025-05-09,0.167,0.167,0.153,0.153
2025-05-12,0.148,0.157,0.156,0.157
2025-05-13,0.157,0.158,0.152,0.154
2025-05-14,0.151,0.151,0.151,0.151
2025-05-15,0.151,0.161,0.151,0.151
2025-05-16,0.150,0.155,0.150,0.150
2025-05-19,0.149,0.157,0.153,0.154
2025-05-20,0.154,0.154,0.154,0.154
2025-05-21,0.154,0.154,0.152,0.154
2025-05-22,0.153,0.164,0.153,0.164
2025-05-23,0.164,0.171,0.159,0.159
2025-05-26,0.159,0.169,0.151,0.169
2025-05-27,0.169,0.169,0.153,0.169
2025-05-28,0.169,0.185,0.169,0.179
2025-05-29,0.180,0.180,0.174,0.180
2025-05-30,0.169,0.179,0.169,0.169
2025-06-03,0.169,0.174,0.168,0.168
2025-06-04,0.168,0.169,0.167,0.168
2025-06-05,0.168,0.166,0.166,0.166
2025-06-06,0.161,0.161,0.159,0.159
2025-06-09,0.159,0.159,0.143,0.159
2025-06-10,0.158,0.162,0.158,0.162
2025-06-11,0.161,0.162,0.152,0.152
2025-06-12,0.152,0.161,0.149,0.160
2025-06-13,0.158,0.159,0.150,0.157
2025-06-17,0.154,0.166,0.155,0.165
