Date,Precio_Inicio_USD,Alto_USD,Bajo_USD,Precio_Cierre_USD
2025-01-23,0.368,0.373,0.355,0.373
2025-01-24,0.370,0.370,0.352,0.368
2025-01-27,0.366,0.412,0.366,0.367
2025-01-28,0.366,0.366,0.357,0.366
2025-01-29,0.364,0.381,0.364,0.379
2025-01-30,0.396,0.398,0.396,0.396
2025-01-31,0.392,0.392,0.390,0.390
2025-02-03,0.384,0.384,0.384,0.384
2025-02-04,0.383,0.383,0.383,0.383
2025-02-05,0.382,0.382,0.382,0.382
2025-02-06,0.367,0.372,0.342,0.367
2025-02-07,0.363,0.363,0.353,0.354
2025-02-10,0.353,0.361,0.353,0.353
2025-02-11,0.352,0.352,0.352,0.352
2025-02-12,0.350,0.365,0.342,0.342
2025-02-13,0.339,0.362,0.362,0.362
2025-02-14,0.360,0.360,0.360,0.360
2025-02-17,0.366,0.392,0.358,0.366
2025-02-18,0.366,0.390,0.384,0.384
2025-02-19,0.383,0.383,0.367,0.383
2025-02-20,0.381,0.386,0.381,0.381
2025-02-21,0.377,0.377,0.369,0.376
2025-02-24,0.374,0.438,0.400,0.415
2025-02-25,0.415,0.413,0.407,0.413
2025-02-26,0.410,0.404,0.357,0.396
2025-02-27,0.394,0.402,0.393,0.394
2025-02-28,0.394,0.410,0.397,0.397
2025-03-05,0.397,0.410,0.396,0.396
2025-03-06,0.396,0.396,0.392,0.393
2025-03-07,0.392,0.393,0.393,0.393
2025-03-10,0.392,0.390,0.382,0.385
2025-03-11,0.381,0.380,0.377,0.377
2025-03-12,0.380,0.389,0.383,0.383
2025-03-13,0.383,0.391,0.383,0.386
2025-03-14,0.386,0.388,0.383,0.383
2025-03-17,0.387,0.387,0.387,0.387
2025-03-18,0.384,0.382,0.382,0.382
2025-03-20,0.368,0.387,0.368,0.387
2025-03-21,0.387,0.386,0.372,0.372
2025-03-24,0.378,0.381,0.378,0.378
2025-03-25,0.376,0.392,0.379,0.379
2025-03-26,0.450,0.450,0.386,0.450
2025-03-27,0.450,0.479,0.478,0.478
2025-03-28,0.476,0.470,0.470,0.470
2025-03-31,0.432,0.468,0.432,0.432
2025-04-01,0.432,0.461,0.432,0.432
2025-04-02,0.421,0.428,0.421,0.421
2025-04-03,0.420,0.427,0.417,0.417
2025-04-04,0.415,0.497,0.454,0.468
2025-04-07,0.468,0.468,0.464,0.468
2025-04-08,0.466,0.466,0.395,0.458
2025-04-09,0.437,0.444,0.419,0.437
2025-04-10,0.437,0.447,0.433,0.440
2025-04-11,0.440,0.433,0.400,0.400
2025-04-14,0.380,0.385,0.375,0.385
2025-04-15,0.385,0.418,0.385,0.385
2025-04-16,0.385,0.416,0.372,0.385
2025-04-22,0.385,0.418,0.372,0.385
2025-04-23,0.368,0.399,0.368,0.368
2025-04-24,0.364,0.388,0.364,0.388
2025-04-25,0.388,0.401,0.364,0.395
2025-04-28,0.388,0.388,0.364,0.388
2025-04-29,0.380,0.392,0.380,0.380
2025-04-30,0.361,0.365,0.359,0.361
2025-05-02,0.361,0.361,0.344,0.360
2025-05-05,0.358,0.363,0.341,0.358
2025-05-06,0.358,0.358,0.352,0.358
2025-05-07,0.350,0.372,0.345,0.350
2025-05-08,0.362,0.362,0.362,0.362
2025-05-09,0.362,0.362,0.362,0.362
2025-05-12,0.352,0.352,0.346,0.346
2025-05-13,0.341,0.346,0.341,0.341
2025-05-14,0.335,0.346,0.324,0.335
2025-05-15,0.345,0.345,0.323,0.345
2025-05-16,0.364,0.375,0.343,0.364
2025-05-19,0.362,0.382,0.341,0.341
2025-05-20,0.373,0.382,0.351,0.373
2025-05-21,0.372,0.404,0.345,0.382
2025-05-22,0.375,0.379,0.374,0.375
2025-05-23,0.378,0.381,0.378,0.378
2025-05-26,0.378,0.402,0.349,0.377
2025-05-27,0.354,0.402,0.354,0.354
2025-05-28,0.385,0.401,0.359,0.385
2025-05-29,0.385,0.402,0.349,0.385
2025-05-30,0.384,0.384,0.370,0.384
2025-06-03,0.359,0.384,0.359,0.359
2025-06-04,0.359,0.400,0.370,0.381
2025-06-05,0.380,0.390,0.369,0.385
2025-06-06,0.374,0.388,0.368,0.379
2025-06-09,0.379,0.409,0.379,0.399
2025-06-10,0.387,0.407,0.376,0.387
2025-06-11,0.405,0.405,0.395,0.405
2025-06-12,0.405,0.405,0.374,0.405
2025-06-13,0.400,0.400,0.370,0.400
2025-06-17,0.372,0.391,0.362,0.372
2025-06-18,0.416,0.421,0.382,0.416
2025-06-19,0.422,0.441,0.417,0.422
2025-06-20,0.419,0.419,0.409,0.416
2025-06-25,0.411,0.425,0.411,0.411
2025-06-26,0.396,0.414,0.377,0.396
2025-06-27,0.404,0.404,0.380,0.404
2025-06-30,0.400,0.400,0.386,0.386
2025-07-01,0.382,0.419,0.372,0.372
2025-07-02,0.372,0.410,0.373,0.382
2025-07-03,0.385,0.412,0.376,0.385
2025-07-04,0.385,0.404,0.381,0.381
2025-07-07,0.381,0.404,0.367,0.368
2025-07-08,0.361,0.385,0.351,0.351
2025-07-09,0.349,0.358,0.344,0.349
2025-07-10,0.349,0.394,0.349,0.358
2025-07-11,0.354,0.389,0.353,0.360
2025-07-14,0.357,0.384,0.351,0.357
2025-07-15,0.364,0.384,0.359,0.364
2025-07-16,0.359,0.378,0.359,0.359
2025-07-17,0.355,0.377,0.374,0.377
2025-07-18,0.377,0.381,0.368,0.381
2025-07-21,0.381,0.394,0.368,0.390
2025-07-22,0.390,0.403,0.386,0.386
2025-07-23,0.376,0.399,0.361,0.376
2025-07-25,0.373,0.375,0.358,0.373
2025-07-28,0.373,0.375,0.362,0.362
2025-07-29,0.357,0.377,0.353,0.357
2025-07-30,0.369,0.369,0.357,0.369
2025-07-31,0.367,0.367,0.359,0.359
2025-08-01,0.364,0.364,0.356,0.364
2025-08-04,0.349,0.363,0.349,0.349
2025-08-05,0.357,0.361,0.349,0.357
2025-08-06,0.347,0.402,0.349,0.371
2025-08-07,0.367,0.421,0.367,0.390
2025-08-08,0.421,0.421,0.390,0.421
2025-08-11,0.421,0.468,0.421,0.452
2025-08-12,0.443,0.443,0.382,0.443
2025-08-13,0.438,0.491,0.438,0.491
2025-08-14,0.491,0.513,0.491,0.491
2025-08-15,0.488,0.526,0.420,0.503
2025-08-19,0.495,0.495,0.494,0.494
2025-08-20,0.490,0.512,0.490,0.501
2025-08-21,0.501,0.512,0.501,0.501
2025-08-22,0.497,0.581,0.501,0.508
2025-08-25,0.508,0.581,0.515,0.537
2025-08-26,0.537,0.595,0.479,0.522
2025-08-27,0.518,0.518,0.460,0.518
2025-08-28,0.509,0.509,0.459,0.473
2025-08-29,0.473,0.509,0.459,0.459
2025-09-01,0.451,0.490,0.444,0.472
2025-09-02,0.472,0.528,0.472,0.500
2025-09-03,0.491,0.545,0.477,0.545
2025-09-04,0.537,0.637,0.503,0.590
2025-09-05,0.590,0.637,0.604,0.626
2025-09-08,0.617,0.618,0.581,0.616
